,trade_id,date,asset,trip,action,type,price,status
2436,717,2022-11-07,IVV,ENTRY,BUY,LMT,374.06,SUBMITTED
2437,717,2022-11-09,IVV,ENTRY,BUY,LMT,374.06,CANCELLED
2438,718,2022-11-08,IVV,ENTRY,BUY,LMT,377.71,SUBMITTED
2439,718,2022-11-09,IVV,ENTRY,BUY,LMT,377.71,FILLED
2440,718,2022-11-09,IVV,EXIT,SELL,LMT,381.49,SUBMITTED
2441,718,2022-11-10,IVV,EXIT,SELL,LMT,381.49,FILLED
2442,719,2022-11-09,IVV,ENTRY,BUY,LMT,379.76,SUBMITTED
2443,719,2022-11-09,IVV,ENTRY,BUY,LMT,379.76,FILLED
2444,719,2022-11-09,IVV,EXIT,SELL,LMT,383.56,SUBMITTED
2445,719,2022-11-10,IVV,EXIT,SELL,LMT,383.56,FILLED
2446,720,2022-11-10,IVV,ENTRY,BUY,LMT,372.01,SUBMITTED
2447,720,2022-11-14,IVV,ENTRY,BUY,LMT,372.01,CANCELLED
2448,721,2022-11-11,IVV,ENTRY,BUY,LMT,392.39,SUBMITTED
2449,721,2022-11-15,IVV,ENTRY,BUY,LMT,392.39,CANCELLED
2450,722,2022-11-14,IVV,ENTRY,BUY,LMT,396.17,SUBMITTED
2451,722,2022-11-16,IVV,ENTRY,BUY,LMT,396.17,CANCELLED
2452,723,2022-11-15,IVV,ENTRY,BUY,LMT,392.84,SUBMITTED
2453,723,2022-11-17,IVV,ENTRY,BUY,LMT,392.84,FILLED
2454,723,2022-11-17,IVV,EXIT,SELL,LMT,396.77,SUBMITTED
2455,723,2022-11-18,IVV,EXIT,SELL,LMT,396.77,FILLED
2456,724,2022-11-16,IVV,ENTRY,BUY,LMT,396.18,SUBMITTED
2457,724,2022-11-17,IVV,ENTRY,BUY,LMT,396.18,FILLED
2458,724,2022-11-17,IVV,EXIT,SELL,LMT,400.14,SUBMITTED
2459,724,2022-11-22,IVV,EXIT,SELL,LMT,400.14,FILLED
2460,725,2022-11-17,IVV,ENTRY,BUY,LMT,393.27,SUBMITTED
2461,725,2022-11-17,IVV,ENTRY,BUY,LMT,393.27,FILLED
2462,725,2022-11-17,IVV,EXIT,SELL,LMT,397.2,SUBMITTED
2463,725,2022-11-18,IVV,EXIT,SELL,LMT,397.2,FILLED
2464,726,2022-11-18,IVV,ENTRY,BUY,LMT,391.94,SUBMITTED
2465,726,2022-11-22,IVV,ENTRY,BUY,LMT,391.94,CANCELLED
2466,727,2022-11-21,IVV,ENTRY,BUY,LMT,393.8,SUBMITTED
2467,727,2022-11-23,IVV,ENTRY,BUY,LMT,393.8,CANCELLED
2468,728,2022-11-22,IVV,ENTRY,BUY,LMT,392.3,SUBMITTED
2469,728,2022-11-25,IVV,ENTRY,BUY,LMT,392.3,CANCELLED
2470,729,2022-11-23,IVV,ENTRY,BUY,LMT,397.7,SUBMITTED
2471,729,2022-11-28,IVV,ENTRY,BUY,LMT,397.7,FILLED
2472,729,2022-11-28,IVV,EXIT,SELL,LMT,401.68,SUBMITTED
2473,729,2022-11-30,IVV,EXIT,SELL,LMT,401.68,FILLED
2474,730,2022-11-25,IVV,ENTRY,BUY,LMT,400.08,SUBMITTED
2475,730,2022-11-28,IVV,ENTRY,BUY,LMT,400.08,FILLED
2476,730,2022-11-28,IVV,EXIT,SELL,LMT,404.08,SUBMITTED
2477,730,2022-11-30,IVV,EXIT,SELL,LMT,404.08,FILLED
2478,731,2022-11-28,IVV,ENTRY,BUY,LMT,400.05,SUBMITTED
2479,731,2022-11-28,IVV,ENTRY,BUY,LMT,400.05,FILLED
2480,731,2022-11-28,IVV,EXIT,SELL,LMT,404.05,SUBMITTED
2481,731,2022-11-30,IVV,EXIT,SELL,LMT,404.05,FILLED
2482,732,2022-11-29,IVV,ENTRY,BUY,LMT,393.71,SUBMITTED
2483,732,2022-12-01,IVV,ENTRY,BUY,LMT,393.71,CANCELLED
2484,733,2022-11-30,IVV,ENTRY,BUY,LMT,393.04,SUBMITTED
2485,733,2022-12-02,IVV,ENTRY,BUY,LMT,393.04,CANCELLED
2486,734,2022-12-01,IVV,ENTRY,BUY,LMT,405.23,SUBMITTED
2487,734,2022-12-02,IVV,ENTRY,BUY,LMT,405.23,FILLED
2488,734,2022-12-02,IVV,EXIT,SELL,LMT,409.28,SUBMITTED
2489,734,2022-12-08,IVV,EXIT,SELL,LMT,409.28,CANCELLED
2490,734,2022-12-08,IVV,EXIT,SELL,MKT,397.95,SUBMITTED
2491,734,2022-12-08,IVV,EXIT,SELL,MKT,397.95,FILLED
2492,735,2022-12-02,IVV,ENTRY,BUY,LMT,405.06,SUBMITTED
2493,735,2022-12-02,IVV,ENTRY,BUY,LMT,405.06,FILLED
2494,735,2022-12-02,IVV,EXIT,SELL,LMT,409.11,SUBMITTED
2495,735,2022-12-08,IVV,EXIT,SELL,LMT,409.11,CANCELLED
2496,735,2022-12-08,IVV,EXIT,SELL,MKT,397.95,SUBMITTED
2497,735,2022-12-08,IVV,EXIT,SELL,MKT,397.95,FILLED
2498,736,2022-12-05,IVV,ENTRY,BUY,LMT,404.62,SUBMITTED
2499,736,2022-12-05,IVV,ENTRY,BUY,LMT,404.62,FILLED
2500,736,2022-12-05,IVV,EXIT,SELL,LMT,408.67,SUBMITTED
2501,736,2022-12-09,IVV,EXIT,SELL,LMT,408.67,CANCELLED
2502,736,2022-12-09,IVV,EXIT,SELL,MKT,395.01,SUBMITTED
2503,736,2022-12-09,IVV,EXIT,SELL,MKT,395.01,FILLED
2504,737,2022-12-06,IVV,ENTRY,BUY,LMT,397.34,SUBMITTED
2505,737,2022-12-06,IVV,ENTRY,BUY,LMT,397.34,FILLED
2506,737,2022-12-06,IVV,EXIT,SELL,LMT,401.31,SUBMITTED
2507,737,2022-12-12,IVV,EXIT,SELL,LMT,401.31,CANCELLED
2508,737,2022-12-12,IVV,EXIT,SELL,MKT,400.55,SUBMITTED
2509,737,2022-12-12,IVV,EXIT,SELL,MKT,400.55,FILLED
2510,738,2022-12-07,IVV,ENTRY,BUY,LMT,391.65,SUBMITTED
2511,738,2022-12-09,IVV,ENTRY,BUY,LMT,391.65,CANCELLED
2512,739,2022-12-08,IVV,ENTRY,BUY,LMT,390.9,SUBMITTED
2513,739,2022-12-12,IVV,ENTRY,BUY,LMT,390.9,CANCELLED
2514,740,2022-12-09,IVV,ENTRY,BUY,LMT,393.97,SUBMITTED
2515,740,2022-12-13,IVV,ENTRY,BUY,LMT,393.97,CANCELLED
2516,741,2022-12-12,IVV,ENTRY,BUY,LMT,391.06,SUBMITTED
2517,741,2022-12-14,IVV,ENTRY,BUY,LMT,391.06,CANCELLED
2518,742,2022-12-13,IVV,ENTRY,BUY,LMT,396.54,SUBMITTED
2519,742,2022-12-14,IVV,ENTRY,BUY,LMT,396.54,FILLED
2520,742,2022-12-14,IVV,EXIT,SELL,LMT,400.51,SUBMITTED
2521,742,2022-12-20,IVV,EXIT,SELL,LMT,400.51,CANCELLED
2522,742,2022-12-20,IVV,EXIT,SELL,MKT,382.18,SUBMITTED
2523,742,2022-12-20,IVV,EXIT,SELL,MKT,382.18,FILLED
2524,743,2022-12-14,IVV,ENTRY,BUY,LMT,397.99,SUBMITTED
2525,743,2022-12-14,IVV,ENTRY,BUY,LMT,397.99,FILLED
2526,743,2022-12-14,IVV,EXIT,SELL,LMT,401.97,SUBMITTED
2527,743,2022-12-20,IVV,EXIT,SELL,LMT,401.97,CANCELLED
2528,743,2022-12-20,IVV,EXIT,SELL,MKT,382.18,SUBMITTED
2529,743,2022-12-20,IVV,EXIT,SELL,MKT,382.18,FILLED
2530,744,2022-12-15,IVV,ENTRY,BUY,LMT,395.6,SUBMITTED
2531,744,2022-12-15,IVV,ENTRY,BUY,LMT,395.6,FILLED
2532,744,2022-12-15,IVV,EXIT,SELL,LMT,399.56,SUBMITTED
2533,744,2022-12-21,IVV,EXIT,SELL,LMT,399.56,CANCELLED
2534,744,2022-12-21,IVV,EXIT,SELL,MKT,387.88,SUBMITTED
2535,744,2022-12-21,IVV,EXIT,SELL,MKT,387.88,FILLED
2536,745,2022-12-16,IVV,ENTRY,BUY,LMT,385.8,SUBMITTED
2537,745,2022-12-16,IVV,ENTRY,BUY,LMT,385.8,FILLED
2538,745,2022-12-16,IVV,EXIT,SELL,LMT,389.66,SUBMITTED
2539,745,2022-12-22,IVV,EXIT,SELL,LMT,389.66,CANCELLED
2540,745,2022-12-22,IVV,EXIT,SELL,MKT,382.6,SUBMITTED
2541,745,2022-12-22,IVV,EXIT,SELL,MKT,382.6,FILLED
2542,746,2022-12-19,IVV,ENTRY,BUY,LMT,381.09,SUBMITTED
2543,746,2022-12-19,IVV,ENTRY,BUY,LMT,381.09,FILLED
2544,746,2022-12-19,IVV,EXIT,SELL,LMT,384.9,SUBMITTED
2545,746,2022-12-21,IVV,EXIT,SELL,LMT,384.9,FILLED
2546,747,2022-12-20,IVV,ENTRY,BUY,LMT,377.92,SUBMITTED
2547,747,2022-12-22,IVV,ENTRY,BUY,LMT,377.92,FILLED
2548,747,2022-12-22,IVV,EXIT,SELL,LMT,381.7,SUBMITTED
2549,747,2022-12-22,IVV,EXIT,SELL,LMT,381.7,FILLED
2550,748,2022-12-21,IVV,ENTRY,BUY,LMT,378.36,SUBMITTED
2551,748,2022-12-22,IVV,ENTRY,BUY,LMT,378.36,FILLED
2552,748,2022-12-22,IVV,EXIT,SELL,LMT,382.14,SUBMITTED
2553,748,2022-12-22,IVV,EXIT,SELL,LMT,382.14,FILLED
2554,749,2022-12-22,IVV,ENTRY,BUY,LMT,384.0,SUBMITTED
2555,749,2022-12-22,IVV,ENTRY,BUY,LMT,384.0,FILLED
2556,749,2022-12-22,IVV,EXIT,SELL,LMT,387.84,SUBMITTED
2557,749,2022-12-29,IVV,EXIT,SELL,LMT,387.84,CANCELLED
2558,749,2022-12-29,IVV,EXIT,SELL,MKT,385.01,SUBMITTED
2559,749,2022-12-29,IVV,EXIT,SELL,MKT,385.01,FILLED
2560,750,2022-12-23,IVV,ENTRY,BUY,LMT,378.77,SUBMITTED
2561,750,2022-12-28,IVV,ENTRY,BUY,LMT,378.77,FILLED
2562,750,2022-12-28,IVV,EXIT,SELL,LMT,382.56,SUBMITTED
2563,750,2022-12-29,IVV,EXIT,SELL,LMT,382.56,FILLED
2564,751,2022-12-27,IVV,ENTRY,BUY,LMT,380.74,SUBMITTED
2565,751,2022-12-28,IVV,ENTRY,BUY,LMT,380.74,FILLED
2566,751,2022-12-28,IVV,EXIT,SELL,LMT,384.55,SUBMITTED
2567,751,2022-12-29,IVV,EXIT,SELL,LMT,384.55,FILLED
2568,752,2022-12-28,IVV,ENTRY,BUY,LMT,379.28,SUBMITTED
2569,752,2022-12-28,IVV,ENTRY,BUY,LMT,379.28,FILLED
2570,752,2022-12-28,IVV,EXIT,SELL,LMT,383.07,SUBMITTED
2571,752,2022-12-29,IVV,EXIT,SELL,LMT,383.07,FILLED
2572,753,2022-12-29,IVV,ENTRY,BUY,LMT,374.68,SUBMITTED
2573,753,2023-01-03,IVV,ENTRY,BUY,LMT,374.68,CANCELLED
2574,754,2022-12-30,IVV,ENTRY,BUY,LMT,381.16,SUBMITTED
2575,754,2022-12-30,IVV,ENTRY,BUY,LMT,381.16,FILLED
2576,754,2022-12-30,IVV,EXIT,SELL,LMT,384.97,SUBMITTED
2577,754,2023-01-03,IVV,EXIT,SELL,LMT,384.97,FILLED
2578,755,2023-01-03,IVV,ENTRY,BUY,LMT,380.37,SUBMITTED
2579,755,2023-01-03,IVV,ENTRY,BUY,LMT,380.37,FILLED
2580,755,2023-01-03,IVV,EXIT,SELL,LMT,384.17,SUBMITTED
2581,755,2023-01-04,IVV,EXIT,SELL,LMT,384.17,FILLED
2582,756,2023-01-04,IVV,ENTRY,BUY,LMT,378.7,SUBMITTED
2583,756,2023-01-06,IVV,ENTRY,BUY,LMT,378.7,CANCELLED
2584,757,2023-01-05,IVV,ENTRY,BUY,LMT,381.65,SUBMITTED
2585,757,2023-01-05,IVV,ENTRY,BUY,LMT,381.65,FILLED
2586,757,2023-01-05,IVV,EXIT,SELL,LMT,385.47,SUBMITTED
2587,757,2023-01-06,IVV,EXIT,SELL,LMT,385.47,FILLED
2588,758,2023-01-06,IVV,ENTRY,BUY,LMT,377.32,SUBMITTED
2589,758,2023-01-10,IVV,ENTRY,BUY,LMT,377.32,CANCELLED
2590,759,2023-01-09,IVV,ENTRY,BUY,LMT,385.93,SUBMITTED
2591,759,2023-01-11,IVV,ENTRY,BUY,LMT,385.93,CANCELLED
2592,760,2023-01-10,IVV,ENTRY,BUY,LMT,385.66,SUBMITTED
2593,760,2023-01-12,IVV,ENTRY,BUY,LMT,385.66,CANCELLED
2594,761,2023-01-11,IVV,ENTRY,BUY,LMT,388.44,SUBMITTED
2595,761,2023-01-13,IVV,ENTRY,BUY,LMT,388.44,CANCELLED
2596,762,2023-01-12,IVV,ENTRY,BUY,LMT,393.28,SUBMITTED
2597,762,2023-01-17,IVV,ENTRY,BUY,LMT,393.28,CANCELLED
2598,763,2023-01-13,IVV,ENTRY,BUY,LMT,394.81,SUBMITTED
2599,763,2023-01-18,IVV,ENTRY,BUY,LMT,394.81,FILLED
2600,763,2023-01-18,IVV,EXIT,SELL,LMT,398.76,SUBMITTED
2601,763,2023-01-23,IVV,EXIT,SELL,LMT,398.76,FILLED
2602,764,2023-01-17,IVV,ENTRY,BUY,LMT,396.37,SUBMITTED
2603,764,2023-01-18,IVV,ENTRY,BUY,LMT,396.37,FILLED
2604,764,2023-01-18,IVV,EXIT,SELL,LMT,400.33,SUBMITTED
2605,764,2023-01-23,IVV,EXIT,SELL,LMT,400.33,FILLED
2606,765,2023-01-18,IVV,ENTRY,BUY,LMT,395.63,SUBMITTED
2607,765,2023-01-18,IVV,ENTRY,BUY,LMT,395.63,FILLED
2608,765,2023-01-18,IVV,EXIT,SELL,LMT,399.59,SUBMITTED
2609,765,2023-01-23,IVV,EXIT,SELL,LMT,399.59,FILLED
2610,766,2023-01-19,IVV,ENTRY,BUY,LMT,389.4,SUBMITTED
2611,766,2023-01-19,IVV,ENTRY,BUY,LMT,389.4,FILLED
2612,766,2023-01-19,IVV,EXIT,SELL,LMT,393.29,SUBMITTED
2613,766,2023-01-20,IVV,EXIT,SELL,LMT,393.29,FILLED
2614,767,2023-01-20,IVV,ENTRY,BUY,LMT,386.62,SUBMITTED
2615,767,2023-01-24,IVV,ENTRY,BUY,LMT,386.62,CANCELLED
2616,768,2023-01-23,IVV,ENTRY,BUY,LMT,393.72,SUBMITTED
2617,768,2023-01-25,IVV,ENTRY,BUY,LMT,393.72,CANCELLED
2618,769,2023-01-24,IVV,ENTRY,BUY,LMT,398.4,SUBMITTED
2619,769,2023-01-25,IVV,ENTRY,BUY,LMT,398.4,FILLED
2620,769,2023-01-25,IVV,EXIT,SELL,LMT,402.38,SUBMITTED
2621,769,2023-01-26,IVV,EXIT,SELL,LMT,402.38,FILLED
2622,770,2023-01-25,IVV,ENTRY,BUY,LMT,398.13,SUBMITTED
2623,770,2023-01-25,IVV,ENTRY,BUY,LMT,398.13,FILLED
2624,770,2023-01-25,IVV,EXIT,SELL,LMT,402.11,SUBMITTED
2625,770,2023-01-25,IVV,EXIT,SELL,LMT,402.11,FILLED
2626,771,2023-01-26,IVV,ENTRY,BUY,LMT,398.2,SUBMITTED
2627,771,2023-01-30,IVV,ENTRY,BUY,LMT,398.2,CANCELLED
2628,772,2023-01-27,IVV,ENTRY,BUY,LMT,402.57,SUBMITTED
2629,772,2023-01-30,IVV,ENTRY,BUY,LMT,402.57,FILLED
2630,772,2023-01-30,IVV,EXIT,SELL,LMT,406.6,SUBMITTED
2631,772,2023-01-31,IVV,EXIT,SELL,LMT,406.6,FILLED
2632,773,2023-01-30,IVV,ENTRY,BUY,LMT,403.57,SUBMITTED
2633,773,2023-01-30,IVV,ENTRY,BUY,LMT,403.57,FILLED
2634,773,2023-01-30,IVV,EXIT,SELL,LMT,407.61,SUBMITTED
2635,773,2023-01-31,IVV,EXIT,SELL,LMT,407.61,FILLED
2636,774,2023-01-31,IVV,ENTRY,BUY,LMT,398.45,SUBMITTED
2637,774,2023-02-02,IVV,ENTRY,BUY,LMT,398.45,CANCELLED
2638,775,2023-02-01,IVV,ENTRY,BUY,LMT,404.23,SUBMITTED
2639,775,2023-02-01,IVV,ENTRY,BUY,LMT,404.23,FILLED
2640,775,2023-02-01,IVV,EXIT,SELL,LMT,408.27,SUBMITTED
2641,775,2023-02-01,IVV,EXIT,SELL,LMT,408.27,FILLED
2642,776,2023-02-02,IVV,ENTRY,BUY,LMT,408.54,SUBMITTED
2643,776,2023-02-06,IVV,ENTRY,BUY,LMT,408.54,CANCELLED
2644,777,2023-02-03,IVV,ENTRY,BUY,LMT,414.47,SUBMITTED
2645,777,2023-02-03,IVV,ENTRY,BUY,LMT,414.47,FILLED
2646,777,2023-02-03,IVV,EXIT,SELL,LMT,418.61,SUBMITTED
2647,777,2023-02-09,IVV,EXIT,SELL,LMT,418.61,CANCELLED
2648,777,2023-02-09,IVV,EXIT,SELL,MKT,409.07,SUBMITTED
2649,777,2023-02-09,IVV,EXIT,SELL,MKT,409.07,FILLED
2650,778,2023-02-06,IVV,ENTRY,BUY,LMT,410.21,SUBMITTED
2651,778,2023-02-06,IVV,ENTRY,BUY,LMT,410.21,FILLED
2652,778,2023-02-06,IVV,EXIT,SELL,LMT,414.31,SUBMITTED
2653,778,2023-02-07,IVV,EXIT,SELL,LMT,414.31,FILLED
2654,779,2023-02-07,IVV,ENTRY,BUY,LMT,407.68,SUBMITTED
2655,779,2023-02-09,IVV,ENTRY,BUY,LMT,407.68,CANCELLED
2656,780,2023-02-08,IVV,ENTRY,BUY,LMT,412.95,SUBMITTED
2657,780,2023-02-08,IVV,ENTRY,BUY,LMT,412.95,FILLED
2658,780,2023-02-08,IVV,EXIT,SELL,LMT,417.08,SUBMITTED
2659,780,2023-02-14,IVV,EXIT,SELL,LMT,417.08,CANCELLED
2660,780,2023-02-14,IVV,EXIT,SELL,MKT,414.56,SUBMITTED
2661,780,2023-02-14,IVV,EXIT,SELL,MKT,414.56,FILLED
2662,781,2023-02-09,IVV,ENTRY,BUY,LMT,408.44,SUBMITTED
2663,781,2023-02-09,IVV,ENTRY,BUY,LMT,408.44,FILLED
2664,781,2023-02-09,IVV,EXIT,SELL,LMT,412.52,SUBMITTED
2665,781,2023-02-13,IVV,EXIT,SELL,LMT,412.52,FILLED
2666,782,2023-02-10,IVV,ENTRY,BUY,LMT,404.98,SUBMITTED
2667,782,2023-02-14,IVV,ENTRY,BUY,LMT,404.98,CANCELLED
2668,783,2023-02-13,IVV,ENTRY,BUY,LMT,405.86,SUBMITTED
2669,783,2023-02-15,IVV,ENTRY,BUY,LMT,405.86,CANCELLED
2670,784,2023-02-14,IVV,ENTRY,BUY,LMT,410.63,SUBMITTED
2671,784,2023-02-14,IVV,ENTRY,BUY,LMT,410.63,FILLED
2672,784,2023-02-14,IVV,EXIT,SELL,LMT,414.74,SUBMITTED
2673,784,2023-02-15,IVV,EXIT,SELL,LMT,414.74,FILLED
2674,785,2023-02-15,IVV,ENTRY,BUY,LMT,410.41,SUBMITTED
2675,785,2023-02-16,IVV,ENTRY,BUY,LMT,410.41,FILLED
2676,785,2023-02-16,IVV,EXIT,SELL,LMT,414.51,SUBMITTED
2677,785,2023-02-23,IVV,EXIT,SELL,LMT,414.51,CANCELLED
2678,785,2023-02-23,IVV,EXIT,SELL,MKT,402.46,SUBMITTED
2679,785,2023-02-23,IVV,EXIT,SELL,MKT,402.46,FILLED
2680,786,2023-02-16,IVV,ENTRY,BUY,LMT,411.72,SUBMITTED
2681,786,2023-02-16,IVV,ENTRY,BUY,LMT,411.72,FILLED
2682,786,2023-02-16,IVV,EXIT,SELL,LMT,415.84,SUBMITTED
2683,786,2023-02-23,IVV,EXIT,SELL,LMT,415.84,CANCELLED
2684,786,2023-02-23,IVV,EXIT,SELL,MKT,402.46,SUBMITTED
2685,786,2023-02-23,IVV,EXIT,SELL,MKT,402.46,FILLED
2686,787,2023-02-17,IVV,ENTRY,BUY,LMT,406.18,SUBMITTED
2687,787,2023-02-17,IVV,ENTRY,BUY,LMT,406.18,FILLED
2688,787,2023-02-17,IVV,EXIT,SELL,LMT,410.24,SUBMITTED
2689,787,2023-02-24,IVV,EXIT,SELL,LMT,410.24,CANCELLED
2690,787,2023-02-24,IVV,EXIT,SELL,MKT,398.11,SUBMITTED
2691,787,2023-02-24,IVV,EXIT,SELL,MKT,398.11,FILLED
2692,788,2023-02-21,IVV,ENTRY,BUY,LMT,405.05,SUBMITTED
2693,788,2023-02-21,IVV,ENTRY,BUY,LMT,405.05,FILLED
2694,788,2023-02-21,IVV,EXIT,SELL,LMT,409.1,SUBMITTED
2695,788,2023-02-27,IVV,EXIT,SELL,LMT,409.1,CANCELLED
2696,788,2023-02-27,IVV,EXIT,SELL,MKT,399.5,SUBMITTED
2697,788,2023-02-27,IVV,EXIT,SELL,MKT,399.5,FILLED
2698,789,2023-02-22,IVV,ENTRY,BUY,LMT,397.02,SUBMITTED
2699,789,2023-02-24,IVV,ENTRY,BUY,LMT,397.02,FILLED
2700,789,2023-02-24,IVV,EXIT,SELL,LMT,400.99,SUBMITTED
2701,789,2023-02-27,IVV,EXIT,SELL,LMT,400.99,FILLED
2702,790,2023-02-23,IVV,ENTRY,BUY,LMT,396.35,SUBMITTED
2703,790,2023-02-24,IVV,ENTRY,BUY,LMT,396.35,FILLED
2704,790,2023-02-24,IVV,EXIT,SELL,LMT,400.31,SUBMITTED
2705,790,2023-02-27,IVV,EXIT,SELL,LMT,400.31,FILLED
2706,791,2023-02-24,IVV,ENTRY,BUY,LMT,398.44,SUBMITTED
2707,791,2023-02-24,IVV,ENTRY,BUY,LMT,398.44,FILLED
2708,791,2023-02-24,IVV,EXIT,SELL,LMT,402.42,SUBMITTED
2709,791,2023-02-27,IVV,EXIT,SELL,LMT,402.42,FILLED
2710,792,2023-02-27,IVV,ENTRY,BUY,LMT,394.13,SUBMITTED
2711,792,2023-03-01,IVV,ENTRY,BUY,LMT,394.13,CANCELLED
2712,793,2023-02-28,IVV,ENTRY,BUY,LMT,395.5,SUBMITTED
2713,793,2023-03-01,IVV,ENTRY,BUY,LMT,395.5,FILLED
2714,793,2023-03-01,IVV,EXIT,SELL,LMT,399.46,SUBMITTED
2715,793,2023-03-02,IVV,EXIT,SELL,LMT,399.46,FILLED
2716,794,2023-03-01,IVV,ENTRY,BUY,LMT,393.99,SUBMITTED
2717,794,2023-03-03,IVV,ENTRY,BUY,LMT,393.99,CANCELLED
2718,795,2023-03-02,IVV,ENTRY,BUY,LMT,392.58,SUBMITTED
2719,795,2023-03-06,IVV,ENTRY,BUY,LMT,392.58,CANCELLED
2720,796,2023-03-03,IVV,ENTRY,BUY,LMT,395.67,SUBMITTED
2721,796,2023-03-07,IVV,ENTRY,BUY,LMT,395.67,CANCELLED
2722,797,2023-03-06,IVV,ENTRY,BUY,LMT,402.02,SUBMITTED
2723,797,2023-03-07,IVV,ENTRY,BUY,LMT,402.02,FILLED
2724,797,2023-03-07,IVV,EXIT,SELL,LMT,406.04,SUBMITTED
2725,797,2023-03-13,IVV,EXIT,SELL,LMT,406.04,CANCELLED
2726,797,2023-03-13,IVV,EXIT,SELL,MKT,387.07,SUBMITTED
2727,797,2023-03-13,IVV,EXIT,SELL,MKT,387.07,FILLED
2728,798,2023-03-07,IVV,ENTRY,BUY,LMT,402.47,SUBMITTED
2729,798,2023-03-07,IVV,ENTRY,BUY,LMT,402.47,FILLED
2730,798,2023-03-07,IVV,EXIT,SELL,LMT,406.49,SUBMITTED
2731,798,2023-03-13,IVV,EXIT,SELL,LMT,406.49,CANCELLED
2732,798,2023-03-13,IVV,EXIT,SELL,MKT,387.07,SUBMITTED
2733,798,2023-03-13,IVV,EXIT,SELL,MKT,387.07,FILLED
2734,799,2023-03-08,IVV,ENTRY,BUY,LMT,396.13,SUBMITTED
2735,799,2023-03-09,IVV,ENTRY,BUY,LMT,396.13,FILLED
2736,799,2023-03-09,IVV,EXIT,SELL,LMT,400.09,SUBMITTED
2737,799,2023-03-15,IVV,EXIT,SELL,LMT,400.09,CANCELLED
2738,799,2023-03-15,IVV,EXIT,SELL,MKT,391.16,SUBMITTED
2739,799,2023-03-15,IVV,EXIT,SELL,MKT,391.16,FILLED
2740,800,2023-03-09,IVV,ENTRY,BUY,LMT,396.82,SUBMITTED
2741,800,2023-03-09,IVV,ENTRY,BUY,LMT,396.82,FILLED
2742,800,2023-03-09,IVV,EXIT,SELL,LMT,400.79,SUBMITTED
2743,800,2023-03-15,IVV,EXIT,SELL,LMT,400.79,CANCELLED
2744,800,2023-03-15,IVV,EXIT,SELL,MKT,391.16,SUBMITTED
2745,800,2023-03-15,IVV,EXIT,SELL,MKT,391.16,FILLED
2746,801,2023-03-10,IVV,ENTRY,BUY,LMT,389.48,SUBMITTED
2747,801,2023-03-10,IVV,ENTRY,BUY,LMT,389.48,FILLED
2748,801,2023-03-10,IVV,EXIT,SELL,LMT,393.37,SUBMITTED
2749,801,2023-03-14,IVV,EXIT,SELL,LMT,393.37,FILLED
2750,802,2023-03-13,IVV,ENTRY,BUY,LMT,384.0,SUBMITTED
2751,802,2023-03-13,IVV,ENTRY,BUY,LMT,384.0,FILLED
2752,802,2023-03-13,IVV,EXIT,SELL,LMT,387.84,SUBMITTED
2753,802,2023-03-14,IVV,EXIT,SELL,LMT,387.84,FILLED
2754,803,2023-03-14,IVV,ENTRY,BUY,LMT,383.2,SUBMITTED
2755,803,2023-03-16,IVV,ENTRY,BUY,LMT,383.2,CANCELLED
2756,804,2023-03-15,IVV,ENTRY,BUY,LMT,389.64,SUBMITTED
2757,804,2023-03-15,IVV,ENTRY,BUY,LMT,389.64,FILLED
2758,804,2023-03-15,IVV,EXIT,SELL,LMT,393.54,SUBMITTED
2759,804,2023-03-16,IVV,EXIT,SELL,LMT,393.54,FILLED
2760,805,2023-03-16,IVV,ENTRY,BUY,LMT,387.25,SUBMITTED
2761,805,2023-03-20,IVV,ENTRY,BUY,LMT,387.25,CANCELLED
2762,806,2023-03-17,IVV,ENTRY,BUY,LMT,393.91,SUBMITTED
2763,806,2023-03-17,IVV,ENTRY,BUY,LMT,393.91,FILLED
2764,806,2023-03-17,IVV,EXIT,SELL,LMT,397.85,SUBMITTED
2765,806,2023-03-21,IVV,EXIT,SELL,LMT,397.85,FILLED
2766,807,2023-03-20,IVV,ENTRY,BUY,LMT,389.24,SUBMITTED
2767,807,2023-03-22,IVV,ENTRY,BUY,LMT,389.24,CANCELLED
2768,808,2023-03-21,IVV,ENTRY,BUY,LMT,393.1,SUBMITTED
2769,808,2023-03-23,IVV,ENTRY,BUY,LMT,393.1,FILLED
2770,808,2023-03-23,IVV,EXIT,SELL,LMT,397.03,SUBMITTED
2771,808,2023-03-24,IVV,EXIT,SELL,LMT,397.03,LIVE
2772,809,2023-03-22,IVV,ENTRY,BUY,LMT,398.21,SUBMITTED
2773,809,2023-03-22,IVV,ENTRY,BUY,LMT,398.21,FILLED
2774,809,2023-03-22,IVV,EXIT,SELL,LMT,402.19,SUBMITTED
2775,809,2023-03-24,IVV,EXIT,SELL,LMT,402.19,LIVE
2776,810,2023-03-23,IVV,ENTRY,BUY,LMT,391.54,SUBMITTED
2777,810,2023-03-24,IVV,ENTRY,BUY,LMT,391.54,LIVE
2778,811,2023-03-24,IVV,ENTRY,BUY,LMT,390.89,LIVE
